_id,datetime,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
6a039f08a9e71506b7e6e940,2025-03-07 18:00:00,1741352400,3.0,1121.52,5.14,50.04,45.06,7.39,33.09,83.01,9.25
6a039f08a9e71506b7e6e941,2025-03-07 19:00:00,1741356000,3.0,1148.22,0.58,59.63,24.68,7.87,34.1,80.57,9.25
6a039f08a9e71506b7e6e942,2025-03-07 20:00:00,1741359600,3.0,1041.41,0.02,49.35,33.26,8.23,36.91,80.42,9.88
6a039f08a9e71506b7e6e943,2025-03-07 21:00:00,1741363200,3.0,988.01,0.0,41.13,42.2,7.99,39.55,82.85,11.27
6a039f08a9e71506b7e6e944,2025-03-07 22:00:00,1741366800,3.0,1001.36,0.0,38.73,42.2,8.11,42.29,87.41,12.92
6a039f08a9e71506b7e6e945,2025-03-07 23:00:00,1741370400,3.0,1081.47,0.0,39.41,40.05,8.82,47.78,94.33,15.33
6a039f08a9e71506b7e6e946,2025-03-08 00:00:00,1741374000,3.0,1028.06,0.0,38.04,41.48,8.23,46.07,90.01,14.06
6a039f08a9e71506b7e6e947,2025-03-08 01:00:00,1741377600,3.0,801.09,0.0,30.5,50.78,6.74,37.58,75.8,9.88
6a039f08a9e71506b7e6e948,2025-03-08 02:00:00,1741381200,3.0,580.79,0.0,18.85,65.8,5.42,32.09,67.83,7.28
6a039f08a9e71506b7e6e949,2025-03-08 03:00:00,1741384800,3.0,447.27,0.0,10.54,80.82,4.41,29.74,66.49,6.14
6a039f08a9e71506b7e6e94a,2025-03-08 04:00:00,1741388400,3.0,380.52,0.0,7.03,89.41,3.76,28.54,66.13,5.19
6a039f08a9e71506b7e6e94b,2025-03-08 05:00:00,1741392000,3.0,347.14,0.0,5.65,91.55,3.37,27.23,63.88,4.12
6a039f08a9e71506b7e6e94c,2025-03-08 06:00:00,1741395600,3.0,580.79,0.0,14.39,80.82,6.97,35.51,73.49,9.25
6a039f08a9e71506b7e6e94d,2025-03-08 07:00:00,1741399200,3.0,947.95,0.0,29.13,61.51,10.97,48.24,89.67,17.48
6a039f08a9e71506b7e6e94e,2025-03-08 08:00:00,1741402800,4.0,1575.47,2.54,55.52,35.05,15.02,67.6,114.56,27.61
6a039f08a9e71506b7e6e94f,2025-03-08 09:00:00,1741406400,5.0,2563.48,26.15,72.66,23.25,21.22,92.8,146.49,38.0
6a039f08a9e71506b7e6e950,2025-03-08 10:00:00,1741410000,5.0,2937.32,37.1,76.77,30.76,25.51,101.6,159.55,41.54
6a039f08a9e71506b7e6e951,2025-03-08 11:00:00,1741413600,5.0,2269.74,20.12,67.17,64.37,32.42,86.49,145.29,33.94
6a039f08a9e71506b7e6e952,2025-03-08 12:00:00,1741417200,4.0,1148.22,6.37,34.96,110.15,46.73,55.42,103.8,16.72
6a039f08a9e71506b7e6e953,2025-03-08 13:00:00,1741420800,3.0,787.73,3.19,21.08,131.61,28.61,40.3,73.78,9.63
6a039f08a9e71506b7e6e954,2025-03-08 14:00:00,1741424400,3.0,720.98,2.57,18.16,137.33,16.69,34.01,62.5,7.73
6a039f08a9e71506b7e6e955,2025-03-08 15:00:00,1741428000,3.0,647.54,2.35,16.45,127.32,11.21,30.32,60.94,6.65
6a039f08a9e71506b7e6e956,2025-03-08 16:00:00,1741431600,3.0,614.17,2.43,16.62,108.72,7.15,29.03,67.02,5.89
6a039f08a9e71506b7e6e957,2025-03-08 17:00:00,1741435200,3.0,580.79,2.24,17.48,87.98,4.35,28.49,73.92,4.81
6a039f08a9e71506b7e6e958,2025-03-08 18:00:00,1741438800,3.0,640.87,1.38,23.99,69.38,3.61,29.51,77.03,4.43
6a039f08a9e71506b7e6e959,2025-03-08 19:00:00,1741442400,3.0,720.98,0.08,31.19,54.36,3.81,31.51,76.37,5.19
6a039f08a9e71506b7e6e95a,2025-03-08 20:00:00,1741446000,3.0,734.33,0.0,30.5,50.07,4.29,33.66,76.85,6.71
6a039f08a9e71506b7e6e95b,2025-03-08 21:00:00,1741449600,3.0,807.76,0.0,31.19,47.21,5.42,37.11,78.82,9.12
6a039f08a9e71506b7e6e95c,2025-03-08 22:00:00,1741453200,3.0,821.11,0.0,29.47,49.35,6.2,38.88,76.93,10.26
6a039f08a9e71506b7e6e95d,2025-03-08 23:00:00,1741456800,3.0,854.49,0.0,27.76,55.07,6.97,41.08,76.74,11.78
6a039f08a9e71506b7e6e95e,2025-03-09 00:00:00,1741460400,3.0,814.44,0.0,25.7,60.08,6.68,39.48,72.94,11.15
6a039f08a9e71506b7e6e95f,2025-03-09 01:00:00,1741464000,3.0,700.95,0.0,21.76,62.94,5.6,34.98,64.94,8.74
6a039f08a9e71506b7e6e960,2025-03-09 02:00:00,1741467600,3.0,620.84,0.0,17.48,65.8,5.25,33.81,60.77,8.36
6a039f08a9e71506b7e6e961,2025-03-09 03:00:00,1741471200,3.0,627.52,0.0,15.77,65.09,5.25,36.19,60.92,9.88
6a039f08a9e71506b7e6e962,2025-03-09 04:00:00,1741474800,3.0,714.3,0.0,17.82,58.65,6.08,41.26,64.94,12.79
6a039f08a9e71506b7e6e963,2025-03-09 05:00:00,1741478400,3.0,854.49,0.0,22.28,48.64,7.75,48.42,73.04,16.21
6a039f08a9e71506b7e6e964,2025-03-09 06:00:00,1741482000,4.0,1094.82,0.0,31.19,35.76,10.49,58.56,88.47,21.79
6a039f08a9e71506b7e6e965,2025-03-09 07:00:00,1741485600,4.0,1522.06,0.09,48.67,21.99,15.02,73.49,112.23,28.37
6a039f08a9e71506b7e6e966,2025-03-09 08:00:00,1741489200,5.0,2536.77,13.19,74.71,9.39,23.37,106.98,155.58,40.02
6a039f08a9e71506b7e6e967,2025-03-09 09:00:00,1741492800,5.0,4058.84,52.3,91.85,16.45,32.9,150.7,209.35,53.7
6a039f08a9e71506b7e6e968,2025-03-09 10:00:00,1741496400,5.0,5393.98,71.53,126.12,28.61,40.05,198.47,265.53,64.34
6a039f08a9e71506b7e6e969,2025-03-09 11:00:00,1741500000,5.0,6034.85,46.04,175.48,80.11,46.25,260.63,334.45,67.89
6a039f08a9e71506b7e6e96a,2025-03-09 12:00:00,1741503600,5.0,6462.1,19.22,197.41,214.58,52.45,372.19,450.58,69.92
6a039f08a9e71506b7e6e96b,2025-03-09 13:00:00,1741507200,5.0,6782.53,9.61,191.93,406.27,56.27,545.2,625.0,66.88
6a039f08a9e71506b7e6e96c,2025-03-09 14:00:00,1741510800,5.0,6408.69,5.14,159.03,572.2,49.59,701.07,778.56,52.69
6a039f08a9e71506b7e6e96d,2025-03-09 15:00:00,1741514400,5.0,4325.87,2.96,97.33,537.87,30.04,574.12,637.85,32.93
6a039f08a9e71506b7e6e96e,2025-03-09 16:00:00,1741518000,5.0,2590.18,2.65,65.8,357.63,16.93,304.85,359.37,23.05
6a039f08a9e71506b7e6e96f,2025-03-09 17:00:00,1741521600,5.0,1642.23,3.16,54.15,181.67,10.37,125.27,174.77,17.48
6a039f08a9e71506b7e6e970,2025-03-09 18:00:00,1741525200,4.0,1321.79,2.82,57.58,74.39,7.51,57.15,99.9,12.03
6a039f08a9e71506b7e6e971,2025-03-09 19:00:00,1741528800,3.0,1281.74,0.45,64.43,24.68,7.09,42.26,80.87,10.89
6a039f08a9e71506b7e6e972,2025-03-09 20:00:00,1741532400,3.0,1121.52,0.12,52.78,23.6,7.15,41.14,78.58,11.27
6a039f08a9e71506b7e6e973,2025-03-09 21:00:00,1741536000,3.0,1054.76,0.0,42.16,41.84,8.23,46.65,85.57,12.79
6a039f08a9e71506b7e6e974,2025-03-09 22:00:00,1741539600,4.0,1081.47,0.0,38.04,50.07,9.3,52.97,92.87,14.95
6a039f08a9e71506b7e6e975,2025-03-09 23:00:00,1741543200,4.0,1134.87,0.0,37.01,51.5,9.78,57.35,97.72,16.97
6a039f08a9e71506b7e6e976,2025-03-10 00:00:00,1741546800,4.0,1108.17,0.0,36.67,50.07,9.06,56.34,95.5,15.96
6a039f08a9e71506b7e6e977,2025-03-10 01:00:00,1741550400,4.0,1001.36,0.0,34.27,50.07,8.11,51.69,87.07,13.3
6a039f08a9e71506b7e6e978,2025-03-10 02:00:00,1741554000,4.0,974.66,0.0,31.87,50.07,8.82,51.37,84.45,14.06
6a039f08a9e71506b7e6e979,2025-03-10 03:00:00,1741557600,4.0,907.9,0.0,26.73,51.5,8.94,50.44,82.95,15.2
6a039f08a9e71506b7e6e97a,2025-03-10 04:00:00,1741561200,3.0,814.44,0.0,21.59,52.93,8.46,47.7,81.76,15.07
6a039f08a9e71506b7e6e97b,2025-03-10 05:00:00,1741564800,3.0,767.71,0.0,19.36,52.93,8.46,46.67,83.29,14.31
6a039f08a9e71506b7e6e97c,2025-03-10 06:00:00,1741568400,4.0,854.49,0.0,22.96,48.64,9.54,50.52,88.56,15.2
6a039f08a9e71506b7e6e97d,2025-03-10 07:00:00,1741572000,4.0,1161.58,0.01,36.67,35.05,11.56,61.89,99.39,19.0
6a039f08a9e71506b7e6e97e,2025-03-10 08:00:00,1741575600,5.0,2082.82,10.39,65.12,7.87,16.21,92.58,132.65,29.13
6a039f08a9e71506b7e6e97f,2025-03-10 09:00:00,1741579200,5.0,3578.19,59.01,71.97,7.42,22.41,132.73,177.58,41.04
6a039f08a9e71506b7e6e980,2025-03-10 10:00:00,1741582800,5.0,4165.65,74.21,82.25,16.27,24.8,145.31,190.32,43.57
6a039f08a9e71506b7e6e981,2025-03-10 11:00:00,1741586400,5.0,3524.78,42.47,93.22,46.49,22.89,133.11,174.6,37.49
6a039f08a9e71506b7e6e982,2025-03-10 12:00:00,1741590000,5.0,2296.45,15.65,69.92,101.57,17.17,95.68,132.27,25.59
6a039f08a9e71506b7e6e983,2025-03-10 13:00:00,1741593600,4.0,1562.12,8.05,47.3,130.18,13.23,69.34,103.37,17.99
6a039f08a9e71506b7e6e984,2025-03-10 14:00:00,1741597200,4.0,1241.68,6.71,37.7,123.02,11.21,53.96,86.85,13.93
6a039f08a9e71506b7e6e985,2025-03-10 15:00:00,1741600800,3.0,1041.41,6.54,32.22,100.14,8.94,40.11,72.6,11.15
6a039f08a9e71506b7e6e986,2025-03-10 16:00:00,1741604400,3.0,1001.36,7.15,33.59,81.54,8.23,34.92,69.1,10.39
6a039f08a9e71506b7e6e987,2025-03-10 17:00:00,1741608000,3.0,1054.76,7.49,39.07,63.66,8.11,32.47,66.95,10.13
6a039f08a9e71506b7e6e988,2025-03-10 18:00:00,1741611600,3.0,1268.39,7.49,55.52,31.11,8.82,32.28,64.83,11.15
6a039f08a9e71506b7e6e989,2025-03-10 19:00:00,1741615200,3.0,1441.96,8.83,65.12,3.13,9.18,33.23,63.36,12.54
6a039f08a9e71506b7e6e98a,2025-03-10 20:00:00,1741618800,3.0,1441.96,12.29,53.47,0.36,9.42,36.5,65.97,14.82
6a039f08a9e71506b7e6e98b,2025-03-10 21:00:00,1741622400,3.0,1562.12,13.52,50.04,0.23,11.09,45.95,76.98,19.25
6a039f08a9e71506b7e6e98c,2025-03-10 22:00:00,1741626000,4.0,1682.28,13.08,48.67,0.22,12.99,56.52,88.85,23.31
6a039f08a9e71506b7e6e98d,2025-03-10 23:00:00,1741629600,4.0,1789.09,12.52,48.67,0.25,14.19,65.76,99.56,26.35
6a039f08a9e71506b7e6e98e,2025-03-11 00:00:00,1741633200,4.0,1682.28,10.28,47.98,0.41,12.99,61.27,93.81,24.07
6a039f08a9e71506b7e6e98f,2025-03-11 01:00:00,1741636800,3.0,1415.25,5.81,47.3,1.27,10.85,49.27,77.81,19.0
6a039f08a9e71506b7e6e990,2025-03-11 02:00:00,1741640400,3.0,1188.28,1.44,43.18,5.81,10.01,42.44,68.23,17.23
6a039f08a9e71506b7e6e991,2025-03-11 03:00:00,1741644000,3.0,947.95,0.1,32.22,17.7,9.06,37.06,61.04,16.72
6a039f08a9e71506b7e6e992,2025-03-11 04:00:00,1741647600,3.0,787.73,0.01,23.99,27.18,8.34,33.0,55.9,15.71
6a039f08a9e71506b7e6e993,2025-03-11 05:00:00,1741651200,3.0,747.68,0.0,21.76,31.11,8.58,32.3,55.33,14.44
6a039f08a9e71506b7e6e994,2025-03-11 06:00:00,1741654800,3.0,881.2,0.01,27.08,27.89,10.25,37.44,61.6,16.09
6a039f08a9e71506b7e6e995,2025-03-11 07:00:00,1741658400,4.0,1361.85,1.02,45.93,12.7,14.19,55.0,82.23,24.32
6a039f08a9e71506b7e6e996,2025-03-11 08:00:00,1741662000,5.0,2803.8,33.08,63.75,4.6,22.89,107.51,143.53,43.06
6a039f08a9e71506b7e6e997,2025-03-11 09:00:00,1741665600,5.0,6034.85,123.38,91.85,7.6,39.58,223.63,277.24,73.97
6a039f08a9e71506b7e6e998,2025-03-11 10:00:00,1741669200,5.0,9933.47,191.33,180.96,15.91,55.79,386.53,459.78,98.29
6a039f08a9e71506b7e6e999,2025-03-11 11:00:00,1741672800,5.0,11856.08,128.75,337.24,57.22,63.9,566.45,652.17,101.33
6a039f08a9e71506b7e6e99a,2025-03-11 12:00:00,1741676400,5.0,9933.47,42.02,339.98,191.69,53.41,611.21,693.69,72.96
6a039f08a9e71506b7e6e99b,2025-03-11 13:00:00,1741680000,5.0,6622.31,14.98,213.86,323.3,34.81,509.5,579.47,41.04
6a039f08a9e71506b7e6e99c,2025-03-11 14:00:00,1741683600,5.0,4165.65,8.49,126.12,323.3,21.7,349.52,409.58,25.33
6a039f08a9e71506b7e6e99d,2025-03-11 15:00:00,1741687200,5.0,2429.96,8.49,77.46,194.55,13.11,159.6,209.7,19.25
6a039f08a9e71506b7e6e99e,2025-03-11 16:00:00,1741690800,4.0,1762.39,12.52,58.95,90.12,10.25,67.44,110.48,16.72
6a039f08a9e71506b7e6e99f,2025-03-11 17:00:00,1741694400,3.0,1495.36,15.42,50.72,45.78,8.94,43.11,80.65,13.81
6a039f08a9e71506b7e6e9a0,2025-03-11 18:00:00,1741698000,3.0,1361.85,14.75,50.72,21.28,7.99,32.96,65.79,11.4
6a039f08a9e71506b7e6e9a1,2025-03-11 19:00:00,1741701600,3.0,1388.55,16.76,50.72,1.74,7.87,32.04,63.46,11.65
6a039f08a9e71506b7e6e9a2,2025-03-11 20:00:00,1741705200,3.0,1255.04,17.66,37.7,0.08,7.75,33.3,64.66,12.16
6a039f08a9e71506b7e6e9a3,2025-03-11 21:00:00,1741708800,3.0,1201.63,12.07,35.64,0.33,8.58,37.29,69.03,13.17
6a039f08a9e71506b7e6e9a4,2025-03-11 22:00:00,1741712400,3.0,1134.87,4.02,38.39,3.53,9.3,40.23,71.8,13.81
6a039f08a9e71506b7e6e9a5,2025-03-11 23:00:00,1741716000,3.0,1028.06,0.37,35.99,16.45,9.18,40.56,72.01,13.55
6a039f08a9e71506b7e6e9a6,2025-03-12 00:00:00,1741719600,3.0,854.49,0.02,30.5,29.68,7.87,34.57,65.03,10.26
6a039f08a9e71506b7e6e9a7,2025-03-12 01:00:00,1741723200,3.0,714.3,0.01,26.73,35.05,6.85,28.76,56.68,7.09
6a039f08a9e71506b7e6e9a8,2025-03-12 02:00:00,1741726800,3.0,634.19,0.0,22.28,39.7,6.91,27.5,53.44,6.27
6a039f08a9e71506b7e6e9a9,2025-03-12 03:00:00,1741730400,3.0,574.11,0.0,17.31,43.27,6.74,27.39,51.18,6.21
6a039f08a9e71506b7e6e9aa,2025-03-12 04:00:00,1741734000,3.0,534.06,0.0,14.39,45.06,6.44,27.13,49.0,6.08
6a039f08a9e71506b7e6e9ab,2025-03-12 05:00:00,1741737600,3.0,534.06,0.0,13.88,44.35,6.56,27.43,48.16,5.95
6a039f08a9e71506b7e6e9ac,2025-03-12 06:00:00,1741741200,3.0,580.79,0.0,16.45,41.48,7.21,29.15,49.71,6.08
6a039f08a9e71506b7e6e9ad,2025-03-12 07:00:00,1741744800,3.0,680.92,0.01,22.28,36.12,7.87,31.79,52.66,6.71
6a039f08a9e71506b7e6e9ae,2025-03-12 08:00:00,1741748400,3.0,1028.06,3.41,36.33,23.25,9.3,40.26,64.13,9.75
6a039f08a9e71506b7e6e9af,2025-03-12 09:00:00,1741752000,3.0,1548.77,19.89,42.84,21.46,11.32,49.76,77.79,13.3
6a039f08a9e71506b7e6e9b0,2025-03-12 10:00:00,1741755600,3.0,1642.23,24.14,43.87,30.4,11.8,49.79,79.98,15.33
6a039f08a9e71506b7e6e9b1,2025-03-12 11:00:00,1741759200,3.0,1335.14,15.2,37.7,52.21,10.73,44.25,74.84,14.82
6a039f08a9e71506b7e6e9b2,2025-03-12 12:00:00,1741762800,3.0,907.9,7.49,25.36,75.1,8.34,35.21,63.91,10.64
6a039f08a9e71506b7e6e9b3,2025-03-12 13:00:00,1741766400,3.0,720.98,5.36,19.71,82.25,7.15,31.03,57.84,8.04
6a039f08a9e71506b7e6e9b4,2025-03-12 14:00:00,1741770000,3.0,667.57,5.03,18.34,80.11,6.62,28.8,54.41,6.78
6a039f08a9e71506b7e6e9b5,2025-03-12 15:00:00,1741773600,3.0,600.81,4.64,16.62,74.39,5.6,26.4,52.25,5.51
6a039f08a9e71506b7e6e9b6,2025-03-12 16:00:00,1741777200,3.0,587.46,4.53,16.79,67.23,5.19,26.5,54.21,4.88
6a039f08a9e71506b7e6e9b7,2025-03-12 17:00:00,1741780800,3.0,600.81,4.25,19.36,60.08,5.01,27.51,57.69,4.62
6a039f08a9e71506b7e6e9b8,2025-03-12 18:00:00,1741784400,3.0,680.92,3.1,27.42,47.21,5.07,28.83,61.46,4.69
6a039f08a9e71506b7e6e9b9,2025-03-12 19:00:00,1741788000,3.0,660.9,0.24,30.5,40.05,4.65,29.43,63.86,4.43
6a039f08a9e71506b7e6e9ba,2025-03-12 20:00:00,1741791600,3.0,574.11,0.0,22.62,50.07,4.17,30.11,65.91,4.43
6a039f08a9e71506b7e6e9bb,2025-03-12 21:00:00,1741795200,3.0,534.06,0.0,17.65,59.37,4.17,31.01,68.21,4.56
6a039f08a9e71506b7e6e9bc,2025-03-12 22:00:00,1741798800,3.0,494.0,0.0,14.05,65.8,4.05,30.79,67.99,4.37
6a039f08a9e71506b7e6e9bd,2025-03-12 23:00:00,1741802400,3.0,473.98,0.0,11.82,70.81,3.93,30.18,66.24,4.12
6a039f08a9e71506b7e6e9be,2025-03-13 00:00:00,1741806000,3.0,433.92,0.0,10.02,75.1,3.43,28.02,61.49,3.04
6a039f08a9e71506b7e6e9bf,2025-03-13 01:00:00,1741809600,3.0,370.5,0.0,7.45,78.68,2.86,25.46,55.16,1.58
6a039f08a9e71506b7e6e9c0,2025-03-13 02:00:00,1741813200,3.0,340.46,0.0,5.18,81.54,2.77,24.5,51.18,1.28
6a039f08a9e71506b7e6e9c1,2025-03-13 03:00:00,1741816800,2.0,330.45,0.0,3.9,82.97,2.77,23.9,48.3,1.35
6a039f08a9e71506b7e6e9c2,2025-03-13 04:00:00,1741820400,2.0,340.46,0.0,4.03,82.25,3.22,23.97,47.55,1.71
6a039f08a9e71506b7e6e9c3,2025-03-13 05:00:00,1741824000,2.0,357.15,0.0,4.67,81.54,3.93,24.11,47.45,2.15
6a039f08a9e71506b7e6e9c4,2025-03-13 06:00:00,1741827600,2.0,387.19,0.0,6.25,79.39,4.89,24.73,47.97,2.79
6a039f08a9e71506b7e6e9c5,2025-03-13 07:00:00,1741831200,3.0,433.92,0.0,9.0,76.53,5.36,25.85,49.93,3.32
6a039f08a9e71506b7e6e9c6,2025-03-13 08:00:00,1741834800,3.0,607.49,0.45,17.82,67.95,6.2,29.86,57.02,5.19
6a039f08a9e71506b7e6e9c7,2025-03-13 09:00:00,1741838400,3.0,834.47,4.14,27.42,60.08,7.63,34.13,65.57,7.16
6a039f08a9e71506b7e6e9c8,2025-03-13 10:00:00,1741842000,3.0,827.79,5.81,25.36,67.95,8.23,34.9,69.25,7.79
6a039f08a9e71506b7e6e9c9,2025-03-13 11:00:00,1741845600,3.0,687.6,4.02,18.16,85.12,7.99,33.98,69.99,7.09
6a039f08a9e71506b7e6e9ca,2025-03-13 12:00:00,1741849200,3.0,580.79,2.68,13.02,95.84,6.68,32.15,69.44,5.57
6a039f08a9e71506b7e6e9cb,2025-03-13 13:00:00,1741852800,3.0,587.46,2.71,13.02,98.71,6.2,32.29,70.57,5.32
6a039f08a9e71506b7e6e9cc,2025-03-13 14:00:00,1741856400,3.0,620.84,3.13,14.91,97.27,5.9,32.46,71.41,5.32
6a039f08a9e71506b7e6e9cd,2025-03-13 15:00:00,1741860000,3.0,594.14,3.19,14.74,90.12,5.01,30.41,68.9,4.75
6a039f08a9e71506b7e6e9ce,2025-03-13 16:00:00,1741863600,3.0,574.11,3.19,15.08,79.39,4.59,28.63,65.98,4.37
6a039f08a9e71506b7e6e9cf,2025-03-13 17:00:00,1741867200,3.0,580.79,2.96,17.31,68.66,4.35,27.7,64.64,4.18
6a039f08a9e71506b7e6e9d0,2025-03-13 18:00:00,1741870800,3.0,634.19,1.9,23.99,55.79,4.29,27.35,64.5,4.18
6a039f08a9e71506b7e6e9d1,2025-03-13 19:00:00,1741874400,3.0,600.81,0.1,24.33,52.21,3.87,26.83,64.45,3.89
6a039f08a9e71506b7e6e9d2,2025-03-13 20:00:00,1741878000,3.0,514.03,0.0,16.79,60.8,3.37,26.37,63.06,3.61
6a039f08a9e71506b7e6e9d3,2025-03-13 21:00:00,1741881600,3.0,473.98,0.0,12.68,67.95,3.4,26.24,61.41,3.64
6a039f08a9e71506b7e6e9d4,2025-03-13 22:00:00,1741885200,3.0,447.27,0.0,10.28,73.67,3.4,26.52,61.82,3.55
6a039f08a9e71506b7e6e9d5,2025-03-13 23:00:00,1741888800,3.0,427.25,0.0,9.08,77.25,3.4,27.46,63.32,3.48
6a039f08a9e71506b7e6e9d6,2025-03-14 00:00:00,1741892400,3.0,400.54,0.0,8.14,80.11,3.13,27.21,63.39,2.79
6a039f08a9e71506b7e6e9d7,2025-03-14 01:00:00,1741896000,3.0,350.48,0.0,6.34,82.97,2.71,26.03,62.27,1.6
6a039f08a9e71506b7e6e9d8,2025-03-14 02:00:00,1741899600,3.0,327.11,0.0,4.67,85.83,2.71,26.52,63.14,1.31
6a039f08a9e71506b7e6e9d9,2025-03-14 03:00:00,1741903200,3.0,340.46,0.0,4.67,84.4,2.53,28.4,63.21,1.8
6a039f08a9e71506b7e6e9da,2025-03-14 04:00:00,1741906800,3.0,353.81,0.0,5.06,82.25,2.68,30.15,63.68,2.22
6a039f08a9e71506b7e6e9db,2025-03-14 05:00:00,1741910400,3.0,370.5,0.0,5.57,80.82,3.04,31.7,65.81,2.47
6a039f08a9e71506b7e6e9dc,2025-03-14 06:00:00,1741914000,3.0,393.87,0.0,6.94,78.68,3.49,32.93,67.83,2.79
6a039f08a9e71506b7e6e9dd,2025-03-14 07:00:00,1741917600,3.0,417.23,0.0,8.48,77.25,3.4,32.88,68.15,3.1
6a039f08a9e71506b7e6e9de,2025-03-14 08:00:00,1741921200,3.0,560.76,0.31,16.45,70.1,3.93,34.76,71.88,5.13
6a039f08a9e71506b7e6e9df,2025-03-14 09:00:00,1741924800,3.0,554.08,1.51,15.25,77.96,4.17,29.06,73.07,3.99
6a039f08a9e71506b7e6e9e0,2025-03-14 10:00:00,1741928400,3.0,567.44,2.51,14.39,82.25,4.47,27.83,71.29,4.18
6a039f08a9e71506b7e6e9e1,2025-03-14 11:00:00,1741932000,3.0,534.06,2.32,11.65,90.84,4.59,28.17,71.49,4.24
6a039f08a9e71506b7e6e9e2,2025-03-14 12:00:00,1741935600,3.0,487.33,1.87,9.25,97.27,4.23,26.94,68.89,3.67
6a039f08a9e71506b7e6e9e3,2025-03-14 13:00:00,1741939200,3.0,480.65,1.82,8.91,100.14,4.23,25.62,67.28,3.45
6a039f08a9e71506b7e6e9e4,2025-03-14 14:00:00,1741942800,3.0,494.0,2.04,9.94,100.14,4.23,24.29,67.16,3.42
6a039f08a9e71506b7e6e9e5,2025-03-14 15:00:00,1741946400,3.0,487.33,2.18,10.62,95.84,3.99,23.28,67.42,3.32
6a039f08a9e71506b7e6e9e6,2025-03-14 16:00:00,1741950000,3.0,494.0,2.32,11.65,89.41,3.93,22.26,66.46,3.29
6a039f08a9e71506b7e6e9e7,2025-03-14 17:00:00,1741953600,3.0,507.35,2.24,13.88,82.97,3.7,21.31,66.19,3.26
6a039f08a9e71506b7e6e9e8,2025-03-14 18:00:00,1741957200,3.0,554.08,1.54,19.71,74.39,3.67,20.71,66.48,3.36
6a039f08a9e71506b7e6e9e9,2025-03-14 19:00:00,1741960800,3.0,554.08,0.11,21.42,72.96,3.4,20.28,65.52,3.26
6a039f08a9e71506b7e6e9ea,2025-03-14 20:00:00,1741964400,3.0,507.35,0.0,16.45,80.11,3.16,20.6,65.3,3.36
6a039f08a9e71506b7e6e9eb,2025-03-14 21:00:00,1741968000,3.0,494.0,0.0,13.54,83.68,3.34,22.1,67.75,3.61
6a039f08a9e71506b7e6e9ec,2025-03-14 22:00:00,1741971600,3.0,453.95,0.0,10.62,87.98,3.22,23.11,71.08,3.29
6a039f08a9e71506b7e6e9ed,2025-03-14 23:00:00,1741975200,3.0,427.25,0.0,8.91,92.98,3.13,23.92,73.74,2.98
6a039f08a9e71506b7e6e9ee,2025-03-15 00:00:00,1741978800,3.0,410.56,0.0,8.4,95.84,3.04,23.46,72.64,2.47
6a039f08a9e71506b7e6e9ef,2025-03-15 01:00:00,1741982400,3.0,380.52,0.0,7.97,94.41,3.16,22.04,68.92,1.92
6a039f08a9e71506b7e6e9f0,2025-03-15 02:00:00,1741986000,3.0,353.81,0.0,5.91,95.84,3.22,20.79,65.29,2.06
6a039f08a9e71506b7e6e9f1,2025-03-15 03:00:00,1741989600,3.0,367.16,0.0,5.57,92.98,3.31,20.19,60.75,3.2
6a039f08a9e71506b7e6e9f2,2025-03-15 04:00:00,1741993200,3.0,407.22,0.0,6.85,90.84,3.81,20.52,56.42,5.07
6a039f08a9e71506b7e6e9f3,2025-03-15 05:00:00,1741996800,3.0,473.98,0.0,9.34,87.98,5.01,22.08,55.84,7.66
6a039f08a9e71506b7e6e9f4,2025-03-15 06:00:00,1742000400,3.0,594.14,0.0,14.22,81.54,6.91,25.75,59.77,11.27
6a039f08a9e71506b7e6e9f5,2025-03-15 07:00:00,1742004000,3.0,794.41,0.0,22.96,71.53,9.3,32.18,69.0,15.83
6a039f08a9e71506b7e6e9f6,2025-03-15 08:00:00,1742007600,3.0,1255.04,1.98,42.5,54.36,13.59,45.6,87.74,23.05
6a039f08a9e71506b7e6e9f7,2025-03-15 09:00:00,1742011200,4.0,1842.5,13.41,59.63,47.21,20.98,61.44,108.99,29.39
6a039f08a9e71506b7e6e9f8,2025-03-15 10:00:00,1742014800,5.0,2376.56,21.9,72.66,55.79,28.37,82.22,133.11,35.46
6a039f08a9e71506b7e6e9f9,2025-03-15 11:00:00,1742018400,5.0,2590.18,17.66,80.2,95.84,34.33,107.63,160.71,38.0
6a039f08a9e71506b7e6e9fa,2025-03-15 12:00:00,1742022000,4.0,1188.28,4.25,31.87,160.22,21.93,55.51,103.26,17.73
6a039f08a9e71506b7e6e9fb,2025-03-15 13:00:00,1742025600,5.0,867.84,2.1,19.36,191.69,15.74,50.46,93.8,12.79
6a039f08a9e71506b7e6e9fc,2025-03-15 14:00:00,1742029200,5.0,674.25,1.7,15.42,185.97,10.97,41.68,84.47,9.5
6a039f08a9e71506b7e6e9fd,2025-03-15 15:00:00,1742032800,4.0,507.35,1.63,12.68,154.5,8.23,29.21,78.39,6.08
6a039f08a9e71506b7e6e9fe,2025-03-15 16:00:00,1742036400,4.0,467.3,1.51,12.0,141.62,9.54,25.95,81.89,4.24
6a039f08a9e71506b7e6e9ff,2025-03-15 17:00:00,1742040000,3.0,460.62,1.24,12.68,135.9,10.13,24.79,80.32,3.32
